E:\Unityprojects\IMG\center_2020_02_25_15_06_22_291.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_22_291.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_22_291.jpg, 0, 1, 0, 30.19062
E:\Unityprojects\IMG\center_2020_02_25_15_06_22_398.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_22_398.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_22_398.jpg, 0, 1, 0, 30.19063
E:\Unityprojects\IMG\center_2020_02_25_15_06_22_500.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_22_500.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_22_500.jpg, 0, 1, 0, 30.19065
E:\Unityprojects\IMG\center_2020_02_25_15_06_22_603.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_22_603.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_22_603.jpg, 0, 1, 0, 30.19063
E:\Unityprojects\IMG\center_2020_02_25_15_06_22_711.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_22_711.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_22_711.jpg, 0, 1, 0, 30.19065
E:\Unityprojects\IMG\center_2020_02_25_15_06_22_813.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_22_813.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_22_813.jpg, 0, 1, 0, 30.19065
E:\Unityprojects\IMG\center_2020_02_25_15_06_22_916.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_22_916.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_22_916.jpg, 0.2546175, 1, 0, 30.14205
E:\Unityprojects\IMG\center_2020_02_25_15_06_23_023.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_23_023.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_23_023.jpg, 0, 1, 0, 30.19289
E:\Unityprojects\IMG\center_2020_02_25_15_06_23_130.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_23_130.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_23_130.jpg, 0, 1, 0, 30.06569
E:\Unityprojects\IMG\center_2020_02_25_15_06_23_238.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_23_238.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_23_238.jpg, 0, 1, 0, 30.19643
E:\Unityprojects\IMG\center_2020_02_25_15_06_23_347.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_23_347.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_23_347.jpg, 0, 1, 0, 30.19005
E:\Unityprojects\IMG\center_2020_02_25_15_06_23_454.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_23_454.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_23_454.jpg, 0.295338, 1, 0, 30.16878
E:\Unityprojects\IMG\center_2020_02_25_15_06_23_563.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_23_563.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_23_563.jpg, 0, 1, 0, 30.189
E:\Unityprojects\IMG\center_2020_02_25_15_06_23_666.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_23_666.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_23_666.jpg, 0, 1, 0, 30.19012
E:\Unityprojects\IMG\center_2020_02_25_15_06_23_767.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_23_767.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_23_767.jpg, 0, 1, 0, 30.19027
E:\Unityprojects\IMG\center_2020_02_25_15_06_23_876.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_23_876.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_23_876.jpg, 0, 1, 0, 30.19031
E:\Unityprojects\IMG\center_2020_02_25_15_06_23_978.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_23_978.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_23_978.jpg, 0, 1, 0, 30.1903
E:\Unityprojects\IMG\center_2020_02_25_15_06_24_080.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_24_080.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_24_080.jpg, 0, 1, 0, 30.19033
E:\Unityprojects\IMG\center_2020_02_25_15_06_24_183.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_24_183.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_24_183.jpg, 0, 1, 0, 30.19031
E:\Unityprojects\IMG\center_2020_02_25_15_06_24_287.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_24_287.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_24_287.jpg, 0.2409306, 1, 0, 30.17584
E:\Unityprojects\IMG\center_2020_02_25_15_06_24_390.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_24_390.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_24_390.jpg, 0, 1, 0, 30.18941
E:\Unityprojects\IMG\center_2020_02_25_15_06_24_492.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_24_492.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_24_492.jpg, 0, 1, 0, 30.19014
E:\Unityprojects\IMG\center_2020_02_25_15_06_24_601.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_24_601.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_24_601.jpg, 0, 1, 0, 30.19028
E:\Unityprojects\IMG\center_2020_02_25_15_06_24_707.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_24_707.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_24_707.jpg, 0, 1, 0, 30.19028
E:\Unityprojects\IMG\center_2020_02_25_15_06_24_811.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_24_811.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_24_811.jpg, 0, 1, 0, 30.19033
E:\Unityprojects\IMG\center_2020_02_25_15_06_24_914.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_24_914.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_24_914.jpg, 0, 1, 0, 30.1903
E:\Unityprojects\IMG\center_2020_02_25_15_06_25_017.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_25_017.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_25_017.jpg, 0, 1, 0, 30.19029
E:\Unityprojects\IMG\center_2020_02_25_15_06_25_121.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_25_121.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_25_121.jpg, 0, 1, 0, 30.19028
E:\Unityprojects\IMG\center_2020_02_25_15_06_25_227.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_25_227.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_25_227.jpg, 0, 1, 0, 30.1903
E:\Unityprojects\IMG\center_2020_02_25_15_06_25_328.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_25_328.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_25_328.jpg, 0, 1, 0, 30.19028
E:\Unityprojects\IMG\center_2020_02_25_15_06_25_434.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_25_434.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_25_434.jpg, 0, 1, 0, 30.19027
E:\Unityprojects\IMG\center_2020_02_25_15_06_25_536.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_25_536.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_25_536.jpg, 0, 1, 0, 30.19028
E:\Unityprojects\IMG\center_2020_02_25_15_06_25_641.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_25_641.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_25_641.jpg, 0, 1, 0, 30.19032
E:\Unityprojects\IMG\center_2020_02_25_15_06_25_750.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_25_750.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_25_750.jpg, 0, 1, 0, 30.19027
E:\Unityprojects\IMG\center_2020_02_25_15_06_25_853.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_25_853.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_25_853.jpg, 0, 1, 0, 30.19032
E:\Unityprojects\IMG\center_2020_02_25_15_06_25_962.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_25_962.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_25_962.jpg, 0.01869, 1, 0, 30.19054
E:\Unityprojects\IMG\center_2020_02_25_15_06_26_066.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_26_066.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_26_066.jpg, 0, 1, 0, 30.19022
E:\Unityprojects\IMG\center_2020_02_25_15_06_26_171.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_26_171.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_26_171.jpg, 0, 1, 0, 30.19031
E:\Unityprojects\IMG\center_2020_02_25_15_06_26_280.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_26_280.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_26_280.jpg, 0, 1, 0, 30.19031
E:\Unityprojects\IMG\center_2020_02_25_15_06_26_381.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_26_381.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_26_381.jpg, 0, 1, 0, 30.19028
E:\Unityprojects\IMG\center_2020_02_25_15_06_26_484.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_26_484.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_26_484.jpg, 0, 1, 0, 30.1903
E:\Unityprojects\IMG\center_2020_02_25_15_06_26_588.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_26_588.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_26_588.jpg, 0, 1, 0, 30.19028
E:\Unityprojects\IMG\center_2020_02_25_15_06_26_689.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_26_689.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_26_689.jpg, 0, 1, 0, 30.19033
E:\Unityprojects\IMG\center_2020_02_25_15_06_26_798.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_26_798.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_26_798.jpg, 0, 1, 0, 30.19028
E:\Unityprojects\IMG\center_2020_02_25_15_06_26_900.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_26_900.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_26_900.jpg, 0, 1, 0, 30.19029
E:\Unityprojects\IMG\center_2020_02_25_15_06_27_002.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_27_002.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_27_002.jpg, 0.1182945, 1, 0, 30.18651
E:\Unityprojects\IMG\center_2020_02_25_15_06_27_106.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_27_106.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_27_106.jpg, 0, 1, 0, 30.1902
E:\Unityprojects\IMG\center_2020_02_25_15_06_27_214.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_27_214.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_27_214.jpg, 0, 1, 0, 30.1903
E:\Unityprojects\IMG\center_2020_02_25_15_06_27_325.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_27_325.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_27_325.jpg, 0, 1, 0, 30.1903
E:\Unityprojects\IMG\center_2020_02_25_15_06_27_431.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_27_431.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_27_431.jpg, 0.1018167, 1, 0, 30.1877
E:\Unityprojects\IMG\center_2020_02_25_15_06_27_536.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_27_536.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_27_536.jpg, 0.04193519, 1, 0, 30.19057
E:\Unityprojects\IMG\center_2020_02_25_15_06_27_642.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_27_642.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_27_642.jpg, 0, 1, 0, 30.1902
E:\Unityprojects\IMG\center_2020_02_25_15_06_27_745.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_27_745.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_27_745.jpg, 0, 1, 0, 30.1903
E:\Unityprojects\IMG\center_2020_02_25_15_06_27_849.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_27_849.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_27_849.jpg, 0, 1, 0, 30.19053
E:\Unityprojects\IMG\center_2020_02_25_15_06_27_952.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_27_952.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_27_952.jpg, 0.3111327, 1, 0, 30.17024
E:\Unityprojects\IMG\center_2020_02_25_15_06_28_061.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_28_061.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_28_061.jpg, 0, 1, 0, 30.18923
E:\Unityprojects\IMG\center_2020_02_25_15_06_28_170.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_28_170.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_28_170.jpg, 0, 1, 0, 30.19011
E:\Unityprojects\IMG\center_2020_02_25_15_06_28_273.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_28_273.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_28_273.jpg, 0, 1, 0, 30.19025
E:\Unityprojects\IMG\center_2020_02_25_15_06_28_376.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_28_376.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_28_376.jpg, 0, 1, 0, 30.19032
E:\Unityprojects\IMG\center_2020_02_25_15_06_28_478.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_28_478.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_28_478.jpg, 0.0321822, 1, 0, 30.19006
E:\Unityprojects\IMG\center_2020_02_25_15_06_28_588.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_28_588.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_28_588.jpg, 0.1052763, 1, 0, 30.18982
E:\Unityprojects\IMG\center_2020_02_25_15_06_28_698.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_28_698.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_28_698.jpg, 0, 1, 0, 30.19016
E:\Unityprojects\IMG\center_2020_02_25_15_06_28_806.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_28_806.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_28_806.jpg, 0, 1, 0, 30.19025
E:\Unityprojects\IMG\center_2020_02_25_15_06_28_909.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_28_909.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_28_909.jpg, 0, 1, 0, 30.19028
E:\Unityprojects\IMG\center_2020_02_25_15_06_29_019.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_29_019.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_29_019.jpg, 0.1280259, 1, 0, 30.18619
E:\Unityprojects\IMG\center_2020_02_25_15_06_29_123.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_29_123.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_29_123.jpg, 0.295347, 1, 0, 30.17324
E:\Unityprojects\IMG\center_2020_02_25_15_06_29_232.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_29_232.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_29_232.jpg, 0.001403142, 1, 0, 30.18831
E:\Unityprojects\IMG\center_2020_02_25_15_06_29_333.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_29_333.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_29_333.jpg, 0, 1, 0, 30.18994
E:\Unityprojects\IMG\center_2020_02_25_15_06_29_438.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_29_438.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_29_438.jpg, 0, 1, 0, 30.19026
E:\Unityprojects\IMG\center_2020_02_25_15_06_29_540.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_29_540.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_29_540.jpg, 0, 1, 0, 30.19028
E:\Unityprojects\IMG\center_2020_02_25_15_06_29_645.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_29_645.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_29_645.jpg, 0, 1, 0, 30.19029
E:\Unityprojects\IMG\center_2020_02_25_15_06_29_750.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_29_750.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_29_750.jpg, 0.2815107, 1, 0, 30.1706
E:\Unityprojects\IMG\center_2020_02_25_15_06_29_857.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_29_857.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_29_857.jpg, 0, 1, 0, 30.18956
E:\Unityprojects\IMG\center_2020_02_25_15_06_29_964.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_29_964.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_29_964.jpg, 0, 1, 0, 30.19022
E:\Unityprojects\IMG\center_2020_02_25_15_06_30_071.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_30_071.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_30_071.jpg, 0, 1, 0, 30.18997
E:\Unityprojects\IMG\center_2020_02_25_15_06_30_180.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_30_180.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_30_180.jpg, 0.2209461, 1, 0, 30.17762
E:\Unityprojects\IMG\center_2020_02_25_15_06_30_289.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_30_289.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_30_289.jpg, 0.1032693, 1, 0, 30.19111
E:\Unityprojects\IMG\center_2020_02_25_15_06_30_398.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_30_398.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_30_398.jpg, 0, 1, 0, 30.18992
E:\Unityprojects\IMG\center_2020_02_25_15_06_30_500.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_30_500.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_30_500.jpg, 0, 1, 0, 30.19025
E:\Unityprojects\IMG\center_2020_02_25_15_06_30_609.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_30_609.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_30_609.jpg, 0.1502106, 1, 0, 30.18494
E:\Unityprojects\IMG\center_2020_02_25_15_06_30_721.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_30_721.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_30_721.jpg, 0.1730037, 1, 0, 30.18921
E:\Unityprojects\IMG\center_2020_02_25_15_06_30_827.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_30_827.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_30_827.jpg, 0, 1, 0, 30.18971
E:\Unityprojects\IMG\center_2020_02_25_15_06_30_931.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_30_931.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_30_931.jpg, 0, 1, 0, 30.19019
E:\Unityprojects\IMG\center_2020_02_25_15_06_31_033.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_31_033.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_31_033.jpg, 0, 1, 0, 30.19026
E:\Unityprojects\IMG\center_2020_02_25_15_06_31_139.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_31_139.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_31_139.jpg, 0, 1, 0, 30.1903
E:\Unityprojects\IMG\center_2020_02_25_15_06_31_249.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_31_249.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_31_249.jpg, 0, 1, 0, 30.19029
E:\Unityprojects\IMG\center_2020_02_25_15_06_31_350.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_31_350.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_31_350.jpg, 0.2000508, 1, 0, 30.17918
E:\Unityprojects\IMG\center_2020_02_25_15_06_31_451.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_31_451.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_31_451.jpg, 0.1470969, 1, 0, 30.19062
E:\Unityprojects\IMG\center_2020_02_25_15_06_31_553.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_31_553.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_31_553.jpg, 0, 1, 0, 30.1898
E:\Unityprojects\IMG\center_2020_02_25_15_06_31_656.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_31_656.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_31_656.jpg, 0, 1, 0, 30.1899
E:\Unityprojects\IMG\center_2020_02_25_15_06_31_763.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_31_763.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_31_763.jpg, 0, 1, 0, 30.19027
E:\Unityprojects\IMG\center_2020_02_25_15_06_31_872.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_31_872.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_31_872.jpg, 0.2857359, 1, 0, 30.17168
E:\Unityprojects\IMG\center_2020_02_25_15_06_31_975.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_31_975.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_31_975.jpg, 0.05473921, 1, 0, 30.19077
E:\Unityprojects\IMG\center_2020_02_25_15_06_32_077.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_32_077.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_32_077.jpg, 0, 1, 0, 30.18995
E:\Unityprojects\IMG\center_2020_02_25_15_06_32_179.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_32_179.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_32_179.jpg, 0, 1, 0, 30.19025
E:\Unityprojects\IMG\center_2020_02_25_15_06_32_282.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_32_282.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_32_282.jpg, 0.1617423, 1, 0, 30.18363
E:\Unityprojects\IMG\center_2020_02_25_15_06_32_390.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_32_390.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_32_390.jpg, 0.4860441, 1, 0, 30.14452
E:\Unityprojects\IMG\center_2020_02_25_15_06_32_495.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_32_495.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_32_495.jpg, 0.2105124, 1, 0, 30.19165
E:\Unityprojects\IMG\center_2020_02_25_15_06_32_608.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_32_608.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_32_608.jpg, 0, 1, 0, 30.18895
E:\Unityprojects\IMG\center_2020_02_25_15_06_32_710.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_32_710.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_32_710.jpg, 0, 1, 0, 30.1902
E:\Unityprojects\IMG\center_2020_02_25_15_06_32_814.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_32_814.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_32_814.jpg, 0.0390552, 1, 0, 30.18989
E:\Unityprojects\IMG\center_2020_02_25_15_06_32_920.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_32_920.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_32_920.jpg, 0.389262, 1, 0, 30.15853
E:\Unityprojects\IMG\center_2020_02_25_15_06_33_023.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_33_023.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_33_023.jpg, 0.0788724, 1, 0, 30.19125
E:\Unityprojects\IMG\center_2020_02_25_15_06_33_124.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_33_124.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_33_124.jpg, 0, 1, 0, 30.18974
E:\Unityprojects\IMG\center_2020_02_25_15_06_33_233.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_33_233.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_33_233.jpg, 0, 1, 0, 30.19023
E:\Unityprojects\IMG\center_2020_02_25_15_06_33_343.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_33_343.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_33_343.jpg, 0.3255105, 1, 0, 30.16709
E:\Unityprojects\IMG\center_2020_02_25_15_06_33_451.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_33_451.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_33_451.jpg, 0.2271546, 1, 0, 30.18932
E:\Unityprojects\IMG\center_2020_02_25_15_06_33_559.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_33_559.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_33_559.jpg, 0, 1, 0, 30.18835
E:\Unityprojects\IMG\center_2020_02_25_15_06_33_666.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_33_666.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_33_666.jpg, 0, 1, 0, 30.18986
E:\Unityprojects\IMG\center_2020_02_25_15_06_33_775.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_33_775.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_33_775.jpg, 0.0827034, 1, 0, 30.18935
E:\Unityprojects\IMG\center_2020_02_25_15_06_33_881.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_33_881.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_33_881.jpg, 0.1994745, 1, 0, 30.18818
E:\Unityprojects\IMG\center_2020_02_25_15_06_33_987.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_33_987.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_33_987.jpg, 0, 1, 0, 30.18958
E:\Unityprojects\IMG\center_2020_02_25_15_06_34_092.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_34_092.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_34_092.jpg, 0, 1, 0, 30.1902
E:\Unityprojects\IMG\center_2020_02_25_15_06_34_201.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_34_201.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_34_201.jpg, 0, 1, 0, 30.19023
E:\Unityprojects\IMG\center_2020_02_25_15_06_34_309.jpg, E:\Unityprojects\IMG\left_2020_02_25_15_06_34_309.jpg, E:\Unityprojects\IMG\right_2020_02_25_15_06_34_309.jpg, 0.3235566, 1, 0, 30.16639
